Time, Torque, Angle
7.12775,33.97225,310.875
7.1297503,34.016365,311.375
7.13175,34.032616,311.375
7.13375,34.06048,311.375
7.1357503,34.08834,311.375
7.13775,34.08834,311.375
7.13975,34.11388,311.875
7.1417503,34.1371,311.875
7.14375,34.1371,311.875
7.14575,34.14174,311.875
7.14775,34.13942,311.875
7.14975,34.1371,312.375
7.15175,34.1371,312.375
7.15375,34.151028,312.375
7.1557503,34.162636,312.375
7.15775,34.176567,312.375
7.15975,34.190495,312.75
7.1617503,34.20443,312.75
7.16375,34.21836,312.75
7.16575,34.225327,312.75
7.1677504,34.23693,312.75
7.16975,34.255505,313.25
7.17175,34.26944,313.25
7.17375,34.28801,313.25
7.1757503,34.304264,313.25
7.17775,34.32284,313.25
7.17975,34.334446,313.75
7.1817503,34.339092,313.75
7.18375,34.3507,313.75
7.18575,34.35302,313.75
7.1877503,34.355347,313.75
7.18975,34.369274,314.25
7.19175,34.37392,314.25
7.19375,34.383205,314.25
7.19575,34.38785,314.25
7.19775,34.397137,314.25
7.19975,34.404102,314.75
7.2017503,34.401775,314.75
7.20375,34.401775,314.75
7.20575,34.401775,314.75
7.2077503,34.40642,314.75
7.20975,34.408745,315.125
7.21175,34.401775,315.125
7.2137504,34.401775,315.125
7.21575,34.394814,315.125
7.21775,34.38785,315.125
7.21975,34.380882,315.625
7.2217503,34.37856,315.625
7.22375,34.380882,315.625
7.22575,34.371597,315.625
7.2277503,34.37624,315.625
7.22975,34.37392,316
7.23175,34.366955,316
7.2337503,34.357666,316
7.23575,34.35302,316
7.23775,34.341415,316
7.23975,34.332127,316.5
7.2417502,34.32516,316.5
7.24375,34.32052,316.5
7.24575,34.31355,316.5
7.2477503,34.31123,316.5
7.24975,34.306587,316.875
7.25175,34.31355,316.875
7.2537503,34.31355,316.875
7.25575,34.318195,316.875
7.25775,34.32284,316.875
7.2597504,34.32516,317.25
7.26175,34.32516,317.25
7.26375,34.32284,317.25
7.26575,34.32052,317.25
7.2677503,34.306587,317.25
7.26975,34.2973,317.625
7.27175,34.292656,317.625
7.2737503,34.290337,317.625
7.27575,34.28801,317.625
7.27775,34.278725,317.625
7.2797503,34.28569,318
7.28175,34.276405,318
7.28375,34.276405,318
7.28575,34.278725,318
7.2877502,34.278725,318
7.28975,34.278725,318.375
7.29175,34.290337,318.375
7.2937503,34.29498,318.375
7.29575,34.29498,318.375
7.29775,34.28801,318.375
7.2997503,34.281044,318.625
7.30175,34.267117,318.625
7.30375,34.26015,318.625
7.3057504,34.248543,318.625
7.30775,34.2439,318.625
7.30975,34.239254,319
7.31175,34.23693,319
7.3137503,34.22997,319
7.31575,34.23693,319
7.31775,34.241577,319
7.3197503,34.24622,319.375
7.32175,34.255505,319.375
7.32375,34.264793,319.375
7.3257504,34.276405,319.375
7.32775,34.28801,319.375
7.32975,34.28569,319.625
7.33175,34.292656,319.625
7.3337502,34.292656,319.625
7.33575,34.292656,319.625
7.33775,34.29498,319.625
7.3397503,34.301945,319.875
7.34175,34.31355,319.875
7.34375,34.32516,319.875
7.3457503,34.33677,319.875
7.34775,34.346054,319.875
7.34975,34.359985,320.25
7.3517504,34.37856,320.25
7.35375,34.408745,320.25
7.35575,34.43893,320.25
7.35775,34.47375,320.25
7.3597503,34.51787,320.5
7.36175,34.55966,320.5
7.36375,34.60145,320.5
7.3657503,34.64789,320.5
7.36775,34.67807,320.5
7.36975,34.696648,320.875
7.3717504,34.715218,320.875
7.37375,34.722187,320.875
7.37575,34.731472,320.875
7.37775,34.745403,320.875
7.3797503,34.754692,321.125
7.38175,34.754692,321.125
7.38375,34.761654,321.125
7.3857503,34.763977,321.125
7.38775,34.766296,321.25
7.38975,34.77791,321.5
7.3917503,34.796482,321.5
7.39375,34.817375,321.5
7.39575,34.83363,321.5
7.39775,34.84988,321.625
7.39975,34.84756,321.75
7.40175,34.868458,321.75
7.40375,34.896317,321.75
7.4057503,34.926502,321.75
7.40775,34.94972,321.875
7.40975,34.97758,322
7.4117503,34.986866,322
7.41375,34.99383,322
7.41575,35.007763,322
7.4177504,35.026337,322.25
7.41975,35.0542,322.375
7.42175,35.07974,322.375
7.42375,35.116886,322.375
7.4257503,35.14707,322.375
7.42775,35.174934,322.5
7.42975,35.18886,322.75
7.4317503,35.205112,322.75
7.43375,35.216724,322.75
7.43575,35.221367,322.75
7.4377503,35.232975,322.875
7.43975,35.25387,323
7.44175,35.27709,323
7.44375,35.307274,323
7.44575,35.33746,323
7.44775,35.367638,323.25
7.44975,35.390858,323.375
7.4517503,35.42104,323.375
7.45375,35.451225,323.375
7.45575,35.481407,323.375
7.4577503,35.51159,323.5
7.45975,35.539448,323.75
7.46175,35.571953,323.75
7.4637504,35.609104,323.75
7.46575,35.636963,323.75
7.46775,35.669468,324
7.46975,35.701973,324.125
7.4717503,35.734478,324.125
7.47375,35.766983,324.125
7.47575,35.792526,324.125
7.4777503,35.818066,324.375
7.47975,35.843605,324.5
7.48175,35.86914,324.5
7.4837503,35.883076,324.5
7.48575,35.897003,324.5
7.48775,35.906292,324.75
7.48975,35.91558,324.875
7.4917502,35.922543,324.875
7.49375,35.924866,324.875
7.49575,35.91558,324.875
7.4977503,35.897003,325.125
7.49975,35.887714,325.25
7.50175,35.873787,325.25
7.5037503,35.855213,325.25
7.50575,35.841286,325.25
7.50775,35.829674,325.5
7.5097504,35.818066,325.625
7.51175,35.806454,325.625
7.51375,35.792526,325.625
7.51575,35.783237,325.625
7.5177503,35.77395,325.875
7.51975,35.76931,325.875
7.52175,35.77163,325.875
7.5237503,35.77627,325.875
7.52575,35.783237,325.875
7.52775,35.797165,326.125
7.5297503,35.81342,326.25
7.53175,35.83664,326.25
7.53375,35.859856,326.25
7.53575,35.899326,326.25
7.5377502,35.938797,326.5
7.53975,35.989876,326.625
7.54175,36.04792,326.625
7.5437503,36.101322,326.625
7.54575,36.159367,326.625
7.54775,36.21741,327
7.5497503,36.249912,327
7.55175,36.289387,327
7.55375,36.338142,327
7.5557504,36.372967,327
7.55775,36.405476,327.375
7.55975,36.442623,327.375
7.56175,36.482094,327.375
7.5637503,36.509953,327.375
7.56575,36.54478,327.375
7.56775,36.563354,327.75
7.5697503,36.60282,327.75
7.57175,36.637653,327.75
7.57375,36.672478,327.75
7.5757504,36.698017,327.75
7.57775,36.730522,328.125
7.57975,36.744453,328.125
7.58175,36.763027,328.125
7.5837502,36.774635,328.125
7.58575,36.79089,328.125
7.58775,36.81875,328.5
7.5897503,36.82107,328.5
7.59175,36.837322,328.5
7.59375,36.8559,328.5
7.5957503,36.869827,328.5
7.59775,36.876793,328.875
7.59975,36.879116,329
7.6017504,36.874474,329
7.60375,36.860542,329
7.60575,36.858223,329
7.60775,36.8559,329.25
7.6097503,36.853577,329.375
7.61175,36.851254,329.375
7.61375,36.84661,329.375
7.6157503,36.844288,329.375
7.61775,36.81875,329.75
7.61975,36.837322,329.75
7.6217504,36.848934,329.75
7.62375,36.86286,329.75
7.62575,36.876793,329.75
7.62775,36.890724,330.125
7.6297503,36.90466,330.125
7.63175,36.90698,330.125
7.63375,36.925552,330.125
7.6357503,36.92787,330.125
7.63775,36.939484,330.625
7.63975,36.930195,330.625
7.6417503,36.911617,330.625
7.64375,36.893047,330.625
7.64575,36.86286,330.625
7.64775,36.844288,331
7.64975,36.79089,331
7.65175,36.742134,331
7.65375,36.69105,331
7.6557503,36.64462,331
7.65775,36.607468,331.375
7.65975,36.554066,331.375
7.6617503,36.500668,331.375
7.66375,36.463516,331.375
7.66575,36.426373,331.375
7.6677504,36.382256,331.625
7.66975,36.36833,331.625
7.67175,36.354397,331.625
7.67375,36.345108,331.625
7.6757503,36.342785,331.625
7.67775,36.34975,332
7.67975,36.352074,332
7.6817503,36.361362,332
7.68375,36.377613,332
7.68575,36.393864,332
7.6877503,36.421726,332.25
7.68975,36.442623,332.25
7.69175,36.468163,332.25
7.69375,36.49602,332.25
7.69575,36.523888,332.25
7.69775,36.547104,332.625
7.69975,36.567997,332.625
7.7017503,36.57961,332.625
7.70375,36.588894,332.625
7.70575,36.58657,332.625
7.7077503,36.598183,332.875
7.70975,36.58193,332.875
7.71175,36.563354,332.875
7.7137504,36.542458,332.875
7.71575,36.523888,332.875
7.71775,36.49835,333.125
7.71975,36.482094,333.125
7.7217503,36.468163,333.125
7.72375,36.458878,333.125
7.72575,36.458878,333.125
7.7277503,36.47745,333.375
7.72975,36.486732,333.375
7.73175,36.502987,333.375
7.7337503,36.535492,333.375
7.73575,36.577282,333.375
7.73775,36.619076,333.625
7.73975,36.665512,333.625
7.7417502,36.71427,333.625
7.74375,36.758385,333.625
7.74575,36.800175,333.625
7.7477503,36.835003,334
7.74975,36.874474,334
7.75175,36.900013,334
7.7537503,36.930195,334
7.75575,36.958054,334
7.75775,36.98592,334.25
7.7597504,37.009132,334.25
7.76175,37.02539,334.25
7.76375,37.048603,334.25
7.76575,37.06718,334.25
7.7677503,37.07647,334.5
7.76975,37.102005,334.5
7.77175,37.129868,334.5
7.7737503,37.15541,334.5
7.77575,37.187916,334.5
7.77775,37.23667,334.875
7.7797503,37.26453,334.875
7.78175,37.306324,334.875
7.78375,37.3574,334.875
7.78575,37.40848,334.875
7.7877502,37.45956,335.125
7.78975,37.517605,335.125
7.79175,37.577972,335.125
7.7937503,37.636017,335.125
7.79575,37.698704,335.125
7.79775,37.74514,335.5
7.7997503,37.791576,335.5
7.80175,37.835686,335.5
7.80375,37.88677,335.5
7.8057504,37.919273,335.5
7.80775,37.965706,335.875
7.80975,37.99821,335.875
7.81175,38.028397,335.875
7.8137503,38.05626,335.875
7.81575,38.08644,335.875
7.81775,38.105015,336.125
7.8197503,38.130554,336.125
7.82175,38.15145,336.125
7.82375,38.172348,336.125
7.8257504,38.19324,336.125
7.82775,38.197887,336.5
7.82975,38.218784,336.5
7.83175,38.23271,336.5
7.8337502,38.248966,336.5
7.83575,38.255928,336.5
7.83775,38.2745,337
7.8397503,38.300045,337
7.84175,38.31862,337
7.84375,38.33487,337
7.8457503,38.355766,337
7.84775,38.372017,337.375
7.84975,38.374344,337.375
7.8517504,38.38827,337.375
7.85375,38.404522,337.375
7.85575,38.416134,337.375
7.85775,38.430065,337.75
7.8597503,38.443993,337.75
7.86175,38.44864,337.75
7.86375,38.46257,337.75
7.8657503,38.476498,337.75
7.86775,38.485786,338.125
7.86975,38.502037,338.125
7.8717504,38.518288,338.125
7.87375,38.541508,338.125
7.87575,38.564724,338.125
7.87775,38.583298,338.5
7.8797503,38.611164,338.5
7.88175,38.62277,338.5
7.88375,38.64599,338.5
7.8857503,38.669205,338.5
7.88775,38.68778,338.875
7.88975,38.71564,338.875
7.8917503,38.745823,338.875
7.89375,38.76672,338.875
7.89575,38.78994,338.875
7.89775,38.8178,339.375
7.89975,38.834053,339.375
7.90175,38.850304,339.375
7.90375,38.866558,339.375
7.9057503,38.887455,339.375
7.90775,38.903706,339.75
7.90975,38.92228,339.75
7.9117503,38.943176,339.75
7.91375,38.954784,339.75
7.91575,38.96407,339.75
7.9177504,38.97336,340.125
7.91975,38.98961,340.125
7.92175,39.003544,340.125
7.92375,39.01747,340.125
7.9257503,39.031406,340.125
7.92775,39.047657,340.625
7.92975,39.059265,340.625
7.9317503,39.070877,340.625
7.93375,39.080162,340.625
7.93575,39.089447,340.625
7.9377503,39.10802,341
7.93975,39.124275,341
7.94175,39.149815,341
7.94375,39.173035,341
7.94575,39.191605,341
7.94775,39.2125,341.375
7.94975,39.231075,341.375
7.9517503,39.24733,341.375
7.95375,39.275192,341.375
7.95575,39.293766,341.375
7.9577503,39.321625,341.75
7.95975,39.35413,341.75
7.96175,39.377346,341.75
7.9637504,39.400562,341.75
7.96575,39.414497,341.75
7.96775,39.440037,342.25
7.96975,39.486473,342.25
7.9717503,39.358772,342.25
7.97375,39.228756,342.25
7.97575,39.45397,342.25
7.9777503,39.521297,342.625
7.97975,39.440037,342.625
7.98175,39.525948,342.625
7.9837503,39.5747,342.625
7.98575,39.55845,342.625
7.98775,39.58631,343
7.98975,39.62346,343
7.9917502,39.6281,343
7.99375,39.653637,343
7.99575,39.67222,343
7.9977503,39.681503,343.5
7.99975,39.690792,343.5
8.00175,39.70472,343.5
8.003749,39.71401,343.5
8.005749,39.723293,343.5
8.0077505,39.75348,343.875
8.00975,39.774372,343.875
8.01175,39.774372,343.875
8.01375,39.77669,343.875
8.01575,39.785984,343.875
8.017749,39.799908,344.375
8.019751,39.834743,344.375
8.02175,39.890457,344.375
8.02375,39.86028,344.375
8.02575,39.827774,344.375
8.02775,39.878853,344.75
8.029749,39.888138,344.75
8.031749,39.888138,344.75
8.033751,39.90207,344.75
8.03575,39.897427,344.75
8.03775,39.867245,345.125
8.03975,39.8626,345.125
8.04175,39.84403,345.125
8.043749,39.806877,345.125
8.045749,39.772053,345.125
8.04775,39.727932,345.625
8.04975,39.67222,345.625
8.05175,39.614166,345.625
8.05375,39.56077,345.625
8.05575,39.502724,345.625
8.057749,39.437717,346
8.059751,39.372707,346
8.06175,39.307693,346
8.06375,39.231075,346
8.06575,39.1591,346
8.06775,39.082485,346.375
8.069749,39.003544,346.375
8.071749,38.929245,346.375
8.0737505,38.847984,346.375
8.07575,38.77369,346.375
8.07775,38.711,346.625
8.07975,38.632057,346.625
8.08175,38.557762,346.625
8.083749,38.49043,346.625
8.085751,38.420773,346.625
8.08775,38.369698,346.875
8.08975,38.31862,346.875
8.09175,38.260574,346.875
8.09375,38.218784,346.875
8.095749,38.170025,346.875
8.097749,38.116623,347.125
8.0997505,38.06322,347.125
8.10175,38.0075,347.125
8.10375,37.95642,347.125
8.10575,37.898376,347.125
8.10775,37.85194,347.375
8.109749,37.810146,347.375
8.111751,37.76139,347.375
8.11375,37.717278,347.375
8.11575,37.675488,347.375
8.11775,37.624405,347.5
8.11975,37.57565,347.5
8.121749,37.531536,347.5
8.123749,37.489746,347.5
8.125751,37.450275,347.5
8.12775,37.413124,347.625
8.12975,37.37598,347.625
8.13175,37.345795,347.625
8.13375,37.32722,347.625
8.135749,37.32954,347.625
8.137749,37.35276,347.75
8.1397505,37.387585,347.75
8.14175,37.42009,347.75
8.14375,37.45956,347.75
8.14575,37.492065,347.875
8.14775,37.52457,347.875
8.149749,37.55011,347.875
8.151751,37.56636,347.875
8.15375,37.5919,347.875
8.15575,37.62905,348
8.15775,37.67084,348.125
8.15975,37.724243,348.125
8.161749,37.789253,348.125
8.163749,37.86587,348.125
8.1657505,37.937847,348.25
8.16775,38.012146,348.25
8.16975,38.109657,348.25
8.17175,38.21182,348.25
8.17375,38.32326,348.25
8.175749,38.420773,348.375
8.177751,38.502037,348.375
8.17975,38.557762,348.375
8.18175,38.6042,348.375
8.18375,38.629738,348.375
8.18575,38.650635,348.5
8.187749,38.666885,348.625
8.189749,38.692425,348.625
8.191751,38.711,348.625
8.19375,38.734215,348.625
8.19575,38.75047,348.75
8.19775,38.76672,348.75
8.19975,38.771366,348.75
8.201749,38.76672,348.75
8.203751,38.76672,348.75
8.20575,38.75279,348.875
8.20775,38.713318,349
8.20975,38.711,349
8.21175,38.711,349
8.213749,38.655273,349
8.215749,38.618126,349.125
8.217751,38.599552,349.125
8.21975,38.55312,349.125
8.22175,38.509003,349.125
8.22375,38.483463,349.125
8.22575,38.457924,349.25
8.227749,38.416134,349.375
8.229749,38.374344,349.375
8.2317505,38.34416,349.375
8.23375,38.3163,349.375
8.23575,38.281467,349.5
8.23775,38.260574,349.5
8.23975,38.235035,349.5
8.241749,38.21182,349.5
8.243751,38.200207,349.5
8.24575,38.174667,349.75
8.24775,38.15145,349.75
8.24975,38.132877,349.75
8.25175,38.100372,349.75
8.253749,38.079475,349.75
8.255749,38.053936,349.875
8.2577505,38.03304,349.875
8.25975,38.009823,349.875
8.26175,37.97499,349.875
8.26375,37.9332,349.875
8.26575,37.89373,350
8.267749,37.85194,350
8.269751,37.805508,350
8.27175,37.756752,350
8.27375,37.684776,350
8.27575,37.5919,350.125
8.27775,37.505997,350.125
8.279749,37.403835,350.125
8.281749,37.29007,350.125
8.283751,37.162373,350.125
8.28575,37.046284,350.25
8.28775,36.930195,350.25
8.28975,36.832684,350.25
8.29175,36.73517,350.25
8.293749,36.65158,350.25
8.295749,36.55639,350.375
8.29775,36.45423,350.375
8.29975,36.328857,350.375
8.30175,36.170975,350.375
8.30375,35.96898,350.375
8.30575,35.70894,350.375
8.307749,35.40711,350.375
8.309751,35.03562,350.375
8.31175,34.645565,350.375
8.31375,34.21836,350.375
8.31575,33.754,350.5
8.31775,33.368587,350.5
8.319749,33.05747,350.5
8.321749,32.788143,350.5
8.3237505,32.579185,350.5
8.32575,32.41898,350.5
8.32775,32.263424,350.5
8.32975,32.133404,350.5
8.33175,32.028923,350.5
8.333749,31.954628,350.5
8.335751,32.14501,350.5
8.33775,32.77886,350.5
8.33975,32.92513,350.5
8.34175,32.95067,350.5
8.34375,33.236244,350.5
8.345749,33.259464,350.5
8.347749,33.401093,350.5
8.3497505,33.78883,350.5
8.35175,34.120846,350.5
8.35375,34.740757,350.5
8.35575,35.311916,350.5
8.35775,35.660183,350.5
8.359749,35.92951,350.5
8.361751,36.19419,350.5
8.36375,36.361362,350.5
8.36575,36.5146,350.5
8.36775,36.633007,350.5
8.36975,36.73284,350.5
8.371749,36.81875,350.5
8.373749,36.893047,350.5
8.375751,36.960377,350.625
8.37775,37.01146,350.625
8.37975,37.037,350.625
8.38175,37.034676,350.625
8.38375,37.00217,350.625
8.385749,36.9627,350.75
8.387749,36.87215,350.75
8.3897505,36.786247,350.75
8.39175,36.69105,350.75
8.39375,36.567997,350.75
8.39575,36.437977,350.875
8.39775,36.29867,350.875
8.39975,36.12686,350.875
8.401751,35.94344,350.875
8.40375,35.766983,350.875
8.40575,35.5766,350.875
8.40775,35.38854,350.875
8.40975,35.22369,350.875
8.41175,35.068127,350.875
8.41375,34.92882,350.875
8.4157505,34.810413,351
8.41775,34.722187,351
8.41975,34.640923,351
8.42175,34.58752,351
8.42375,34.552696,351
8.42575,34.515545,351
8.427751,34.49697,351
8.42975,34.492325,351
8.43175,34.490005,351
8.43375,34.49465,351
8.43575,34.524834,351
8.43775,34.55966,351
8.43975,34.603775,351
8.441751,34.61074,351
8.44375,34.636276,351
8.44575,34.698967,351
8.44775,34.729153,351
8.44975,34.775585,351
8.45175,34.84988,351
8.453751,34.917217,351
8.45575,35.01241,351
8.45775,35.126175,351
8.45975,35.22369,351
8.46175,35.33746,351
8.46375,35.469795,351
8.46575,35.588207,351.125
8.467751,35.692688,351.125
8.46975,35.790203,351.125
8.47175,35.89004,351.125
8.47375,35.989876,351.125
8.47575,36.068817,351.125
8.47775,36.140793,351.125
8.47975,36.19187,351.125
8.4817505,36.229015,351.125
8.48375,36.247593,351.125
8.48575,36.2592,351.125
8.48775,36.268486,351.125
8.48975,36.270813,351.125
8.49175,36.261524,351.125
8.493751,36.252235,351.125
8.49575,36.238308,351.25
8.49775,36.18026,351.25
8.49975,36.11525,351.25
8.50175,36.013092,351.25
8.50375,35.908615,351.25
8.50575,35.797165,351.25
8.5077505,35.671795,351.25
8.50975,35.544094,351.25
8.51175,35.411755,351.25
8.51375,35.25387,351.25
8.51575,35.091347,351.375
8.51775,34.905605,351.375
8.519751,34.698967,351.375
8.52175,34.478397,351.375
8.52375,34.241577,351.375
8.52575,33.974575,351.375
8.52775,33.69596,351.375
8.52975,33.389484,351.375
8.53175,33.05979,351.375
8.533751,32.723137,351.375
8.53575,32.374866,351.375
8.53775,32.01267,351.375
8.53975,31.657438,351.375
8.54175,31.278988,351.375
8.54375,30.877321,351.375
8.54575,30.47101,351.375
8.54775,30.046124,351.375
8.54975,29.588736,351.375
8.55175,29.13831,351.375
8.55375,28.683243,351.375
8.55575,28.223528,351.375
8.55775,27.763819,351.375
8.559751,27.294817,351.375
8.56175,26.784029,351.375
8.56375,26.238409,351.375
8.56575,25.692791,351.375
8.56775,25.137886,351.375
8.56975,24.594591,351.375
8.57175,24.076834,351.375
8.5737505,23.577652,351.375
8.57575,23.099365,351.375
8.57775,22.669838,351.375
8.57975,22.27049,351.375
8.58175,21.901327,351.375
8.58375,21.599497,351.375
8.585751,21.409111,351.375
8.58775,21.351068,351.375
8.58975,21.430006,351.375
8.59175,21.569315,351.375
8.59375,21.671473,351.375
8.59575,21.771309,351.375
8.59775,21.861858,351.375
8.5997505,21.908293,351.375
8.60175,21.899008,351.375
8.60375,21.820065,351.375
8.60575,21.657541,351.375
8.60775,21.43465,351.375
8.60975,21.176933,351.375
8.611751,20.891356,351.375
8.61375,20.580238,351.375
8.61575,20.241257,351.375
8.61775,19.87674,351.375
8.61975,19.498287,351.375
8.62175,19.101265,351.375
8.62375,18.667093,351.375
8.625751,18.21667,351.375
8.62775,17.756954,351.375
8.62975,17.276348,351.375
8.63175,16.774843,351.375
8.63375,16.2478,351.375
8.63575,15.730044,351.375
8.63775,15.230862,351.375
8.6397505,14.743287,351.375
8.64175,14.27661,351.375
8.64375,13.856369,351.375
8.64575,13.463988,351.25
8.64775,13.122687,351.25
8.64975,12.825499,351.25
8.651751,12.507416,351.25
8.65375,12.270595,351.25
8.65575,12.105749,351.25
8.65775,11.936258,351.25
8.65975,11.817848,351.25
8.66175,11.776056,351.25
8.66375,11.738908,351.25
8.6657505,11.708724,351.125
8.66775,11.713367,351.125
8.66975,11.729621,351.125
8.67175,11.750518,351.125
8.67375,11.785343,351.125
8.67575,11.838744,351
8.677751,11.89911,351
8.67975,11.978051,351
8.68175,12.077888,351
8.68375,12.193975,351
8.68575,12.31703,351
8.68775,12.46098,351
8.68975,12.614218,351
8.691751,12.772099,351
8.69375,12.91837,351
8.69575,13.046068,351
8.69775,13.129653,351
8.69975,13.196983,351
